path	area	line	sourceLabel	kind	targetRaw	pattern	candidateCount	candidateLabels
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	28	PRINT_ACHIEVEMENT	CALLFORM	ACHIEVEMENT_CALC_{LOCAL}	ACHIEVEMENT_CALC_	21	ACHIEVEMENT_CALC_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:10, ACHIEVEMENT_CALC_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:10, ACHIEVEMENT_CALC_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:10, ACHIEVEMENT_CALC_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:10, ACHIEVEMENT_CALC_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:10, ACHIEVEMENT_CALC_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:10, ACHIEVEMENT_CALC_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:10, ACHIEVEMENT_CALC_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:10, ACHIEVEMENT_CALC_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:10, ACHIEVEMENT_CALC_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:10, ACHIEVEMENT_CALC_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:10, ACHIEVEMENT_CALC_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:10, ACHIEVEMENT_CALC_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:10, ACHIEVEMENT_CALC_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:10, ACHIEVEMENT_CALC_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:10, ACHIEVEMENT_CALC_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:10, ACHIEVEMENT_CALC_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:10, ACHIEVEMENT_CALC_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:10, ACHIEVEMENT_CALC_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:10, ACHIEVEMENT_CALC_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:10, ACHIEVEMENT_CALC_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:10
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	53	PRINT_ACHIEVEMENT	CALLFORM	ACHIEVEMENT_TITLE_{LIST:LOCAL}	ACHIEVEMENT_TITLE_	21	ACHIEVEMENT_TITLE_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:6, ACHIEVEMENT_TITLE_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:6, ACHIEVEMENT_TITLE_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:6, ACHIEVEMENT_TITLE_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:6, ACHIEVEMENT_TITLE_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:6, ACHIEVEMENT_TITLE_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:6, ACHIEVEMENT_TITLE_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:6, ACHIEVEMENT_TITLE_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:6, ACHIEVEMENT_TITLE_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:6, ACHIEVEMENT_TITLE_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:6, ACHIEVEMENT_TITLE_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:6, ACHIEVEMENT_TITLE_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:6, ACHIEVEMENT_TITLE_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:6, ACHIEVEMENT_TITLE_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:6, ACHIEVEMENT_TITLE_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:6, ACHIEVEMENT_TITLE_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:6, ACHIEVEMENT_TITLE_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:6, ACHIEVEMENT_TITLE_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:6, ACHIEVEMENT_TITLE_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:6, ACHIEVEMENT_TITLE_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:6, ACHIEVEMENT_TITLE_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:6
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	79	PRINT_ACHIEVEMENT	CALLFORM	ACHIEVEMENT_MAIN_{LIST:RESULT}	ACHIEVEMENT_MAIN_	21	ACHIEVEMENT_MAIN_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:17, ACHIEVEMENT_MAIN_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:17, ACHIEVEMENT_MAIN_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:17, ACHIEVEMENT_MAIN_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:25, ACHIEVEMENT_MAIN_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:25, ACHIEVEMENT_MAIN_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:25, ACHIEVEMENT_MAIN_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:25, ACHIEVEMENT_MAIN_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:25, ACHIEVEMENT_MAIN_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:25, ACHIEVEMENT_MAIN_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:25, ACHIEVEMENT_MAIN_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:28, ACHIEVEMENT_MAIN_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:24, ACHIEVEMENT_MAIN_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:26, ACHIEVEMENT_MAIN_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:25, ACHIEVEMENT_MAIN_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:32, ACHIEVEMENT_MAIN_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:25, ACHIEVEMENT_MAIN_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:25, ACHIEVEMENT_MAIN_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:26, ACHIEVEMENT_MAIN_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:25, ACHIEVEMENT_MAIN_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:25, ACHIEVEMENT_MAIN_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:25
original-game/ERB/実績関係/ACHIEVEMENT.ERB	実績関係	107	CHECK_ACHIEVEMENT	TRYCALLFORM	ACHIEVEMENT_CALC_{LOCAL}	ACHIEVEMENT_CALC_	21	ACHIEVEMENT_CALC_0@original-game/ERB/実績関係/ACHIEVEMENT_0_PLAYBOY.ERB:10, ACHIEVEMENT_CALC_10@original-game/ERB/実績関係/ACHIEVEMENT_10_GOLDRUSH.ERB:10, ACHIEVEMENT_CALC_11@original-game/ERB/実績関係/ACHIEVEMENT_11_YAOH.ERB:10, ACHIEVEMENT_CALC_12@original-game/ERB/実績関係/ACHIEVEMENT_12_CHURCH.ERB:10, ACHIEVEMENT_CALC_13@original-game/ERB/実績関係/ACHIEVEMENT_13_3RDGIRLFRIEND.ERB:10, ACHIEVEMENT_CALC_14@original-game/ERB/実績関係/ACHIEVEMENT_14_BIG3.ERB:10, ACHIEVEMENT_CALC_15@original-game/ERB/実績関係/ACHIEVEMENT_15_HAERETICUS.ERB:10, ACHIEVEMENT_CALC_16@original-game/ERB/実績関係/ACHIEVEMENT_16_MIYAMA.ERB:10, ACHIEVEMENT_CALC_17@original-game/ERB/実績関係/ACHIEVEMENT_17_FALLENANGELS.ERB:10, ACHIEVEMENT_CALC_18@original-game/ERB/実績関係/ACHIEVEMENT_18_HUTANARI.ERB:10, ACHIEVEMENT_CALC_19@original-game/ERB/実績関係/ACHIEVEMENT_19_ONLYONE_KANADE.ERB:10, ACHIEVEMENT_CALC_1@original-game/ERB/実績関係/ACHIEVEMENT_1_LOLICOM.ERB:10, ACHIEVEMENT_CALC_20@original-game/ERB/実績関係/ACHIEVEMENT_20_STRAWBERRY.ERB:10, ACHIEVEMENT_CALC_2@original-game/ERB/実績関係/ACHIEVEMENT_2_OLDERSISTER.ERB:10, ACHIEVEMENT_CALC_30@original-game/ERB/実績関係/ACHIEVEMENT_30_ACTRESS_LIST_COMPLETE.ERB:10, ACHIEVEMENT_CALC_3@original-game/ERB/実績関係/ACHIEVEMENT_3_IMOPARA.ERB:10, ACHIEVEMENT_CALC_4@original-game/ERB/実績関係/ACHIEVEMENT_4_TOLOVERU.ERB:10, ACHIEVEMENT_CALC_5@original-game/ERB/実績関係/ACHIEVEMENT_5_VIRGINMANIA.ERB:10, ACHIEVEMENT_CALC_6@original-game/ERB/実績関係/ACHIEVEMENT_6_NTR.ERB:10, ACHIEVEMENT_CALC_7@original-game/ERB/実績関係/ACHIEVEMENT_7_BLACKIMPACT.ERB:10, ACHIEVEMENT_CALC_8@original-game/ERB/実績関係/ACHIEVEMENT_8_BLACKKANADE.ERB:10
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	54	COMSEQ_REGISTER	TRYCCALLFORM	COM_ABLE{LOCAL}	COM_ABLE	125	COM_ABLE0@original-game/ERB/指導関係/COMABLE.ERB:7, COM_ABLE1@original-game/ERB/指導関係/COMABLE.ERB:12, COM_ABLE2@original-game/ERB/指導関係/COMABLE.ERB:49, COM_ABLE3@original-game/ERB/指導関係/COMABLE.ERB:90, COM_ABLE4@original-game/ERB/指導関係/COMABLE.ERB:139, COM_ABLE5@original-game/ERB/指導関係/COMABLE.ERB:182, COM_ABLE6@original-game/ERB/指導関係/COMABLE.ERB:206, COM_ABLE7@original-game/ERB/指導関係/COMABLE.ERB:234, COM_ABLE8@original-game/ERB/指導関係/COMABLE.ERB:284, COM_ABLE9@original-game/ERB/指導関係/COMABLE.ERB:327, COM_ABLE10@original-game/ERB/指導関係/COMABLE.ERB:376, COM_ABLE11@original-game/ERB/指導関係/COMABLE.ERB:411, COM_ABLE12@original-game/ERB/指導関係/COMABLE.ERB:471, COM_ABLE13@original-game/ERB/指導関係/COMABLE.ERB:508, COM_ABLE14@original-game/ERB/指導関係/COMABLE.ERB:566, COM_ABLE15@original-game/ERB/指導関係/COMABLE.ERB:618, COM_ABLE16@original-game/ERB/指導関係/COMABLE.ERB:667, COM_ABLE17@original-game/ERB/指導関係/COMABLE.ERB:724, COM_ABLE18@original-game/ERB/指導関係/COMABLE.ERB:772, COM_ABLE19@original-game/ERB/指導関係/COMABLE.ERB:810, COM_ABLE20@original-game/ERB/指導関係/COMABLE.ERB:864, COM_ABLE21@original-game/ERB/指導関係/COMABLE.ERB:928, COM_ABLE22@original-game/ERB/指導関係/COMABLE.ERB:989, COM_ABLE23@original-game/ERB/指導関係/COMABLE.ERB:1055, COM_ABLE24@original-game/ERB/指導関係/COMABLE.ERB:1122, COM_ABLE25@original-game/ERB/指導関係/COMABLE.ERB:1191, COM_ABLE26@original-game/ERB/指導関係/COMABLE.ERB:1257, COM_ABLE27@original-game/ERB/指導関係/COMABLE.ERB:1319, COM_ABLE28@original-game/ERB/指導関係/COMABLE.ERB:1375, COM_ABLE29@original-game/ERB/指導関係/COMABLE.ERB:1436
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	94	COMSEQ_REGISTER	TRYCCALLFORM	COM_ABLE{LOCAL}	COM_ABLE	125	COM_ABLE0@original-game/ERB/指導関係/COMABLE.ERB:7, COM_ABLE1@original-game/ERB/指導関係/COMABLE.ERB:12, COM_ABLE2@original-game/ERB/指導関係/COMABLE.ERB:49, COM_ABLE3@original-game/ERB/指導関係/COMABLE.ERB:90, COM_ABLE4@original-game/ERB/指導関係/COMABLE.ERB:139, COM_ABLE5@original-game/ERB/指導関係/COMABLE.ERB:182, COM_ABLE6@original-game/ERB/指導関係/COMABLE.ERB:206, COM_ABLE7@original-game/ERB/指導関係/COMABLE.ERB:234, COM_ABLE8@original-game/ERB/指導関係/COMABLE.ERB:284, COM_ABLE9@original-game/ERB/指導関係/COMABLE.ERB:327, COM_ABLE10@original-game/ERB/指導関係/COMABLE.ERB:376, COM_ABLE11@original-game/ERB/指導関係/COMABLE.ERB:411, COM_ABLE12@original-game/ERB/指導関係/COMABLE.ERB:471, COM_ABLE13@original-game/ERB/指導関係/COMABLE.ERB:508, COM_ABLE14@original-game/ERB/指導関係/COMABLE.ERB:566, COM_ABLE15@original-game/ERB/指導関係/COMABLE.ERB:618, COM_ABLE16@original-game/ERB/指導関係/COMABLE.ERB:667, COM_ABLE17@original-game/ERB/指導関係/COMABLE.ERB:724, COM_ABLE18@original-game/ERB/指導関係/COMABLE.ERB:772, COM_ABLE19@original-game/ERB/指導関係/COMABLE.ERB:810, COM_ABLE20@original-game/ERB/指導関係/COMABLE.ERB:864, COM_ABLE21@original-game/ERB/指導関係/COMABLE.ERB:928, COM_ABLE22@original-game/ERB/指導関係/COMABLE.ERB:989, COM_ABLE23@original-game/ERB/指導関係/COMABLE.ERB:1055, COM_ABLE24@original-game/ERB/指導関係/COMABLE.ERB:1122, COM_ABLE25@original-game/ERB/指導関係/COMABLE.ERB:1191, COM_ABLE26@original-game/ERB/指導関係/COMABLE.ERB:1257, COM_ABLE27@original-game/ERB/指導関係/COMABLE.ERB:1319, COM_ABLE28@original-game/ERB/指導関係/COMABLE.ERB:1375, COM_ABLE29@original-game/ERB/指導関係/COMABLE.ERB:1436
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	216	COMSEQ_REGISTER_TRAIN	CALLFORM	COM_ABLE{TOINT(LOCALS:(TFLAG:900))}	COM_ABLE	125	COM_ABLE0@original-game/ERB/指導関係/COMABLE.ERB:7, COM_ABLE1@original-game/ERB/指導関係/COMABLE.ERB:12, COM_ABLE2@original-game/ERB/指導関係/COMABLE.ERB:49, COM_ABLE3@original-game/ERB/指導関係/COMABLE.ERB:90, COM_ABLE4@original-game/ERB/指導関係/COMABLE.ERB:139, COM_ABLE5@original-game/ERB/指導関係/COMABLE.ERB:182, COM_ABLE6@original-game/ERB/指導関係/COMABLE.ERB:206, COM_ABLE7@original-game/ERB/指導関係/COMABLE.ERB:234, COM_ABLE8@original-game/ERB/指導関係/COMABLE.ERB:284, COM_ABLE9@original-game/ERB/指導関係/COMABLE.ERB:327, COM_ABLE10@original-game/ERB/指導関係/COMABLE.ERB:376, COM_ABLE11@original-game/ERB/指導関係/COMABLE.ERB:411, COM_ABLE12@original-game/ERB/指導関係/COMABLE.ERB:471, COM_ABLE13@original-game/ERB/指導関係/COMABLE.ERB:508, COM_ABLE14@original-game/ERB/指導関係/COMABLE.ERB:566, COM_ABLE15@original-game/ERB/指導関係/COMABLE.ERB:618, COM_ABLE16@original-game/ERB/指導関係/COMABLE.ERB:667, COM_ABLE17@original-game/ERB/指導関係/COMABLE.ERB:724, COM_ABLE18@original-game/ERB/指導関係/COMABLE.ERB:772, COM_ABLE19@original-game/ERB/指導関係/COMABLE.ERB:810, COM_ABLE20@original-game/ERB/指導関係/COMABLE.ERB:864, COM_ABLE21@original-game/ERB/指導関係/COMABLE.ERB:928, COM_ABLE22@original-game/ERB/指導関係/COMABLE.ERB:989, COM_ABLE23@original-game/ERB/指導関係/COMABLE.ERB:1055, COM_ABLE24@original-game/ERB/指導関係/COMABLE.ERB:1122, COM_ABLE25@original-game/ERB/指導関係/COMABLE.ERB:1191, COM_ABLE26@original-game/ERB/指導関係/COMABLE.ERB:1257, COM_ABLE27@original-game/ERB/指導関係/COMABLE.ERB:1319, COM_ABLE28@original-game/ERB/指導関係/COMABLE.ERB:1375, COM_ABLE29@original-game/ERB/指導関係/COMABLE.ERB:1436
original-game/ERB/指導関係/COMSEQ_REGISTER.ERB	指導関係	256	COMSEQ_REGISTER_TRAIN	CALLFORM	COM_ABLE{TOINT(LOCALS:(TFLAG:900))}	COM_ABLE	125	COM_ABLE0@original-game/ERB/指導関係/COMABLE.ERB:7, COM_ABLE1@original-game/ERB/指導関係/COMABLE.ERB:12, COM_ABLE2@original-game/ERB/指導関係/COMABLE.ERB:49, COM_ABLE3@original-game/ERB/指導関係/COMABLE.ERB:90, COM_ABLE4@original-game/ERB/指導関係/COMABLE.ERB:139, COM_ABLE5@original-game/ERB/指導関係/COMABLE.ERB:182, COM_ABLE6@original-game/ERB/指導関係/COMABLE.ERB:206, COM_ABLE7@original-game/ERB/指導関係/COMABLE.ERB:234, COM_ABLE8@original-game/ERB/指導関係/COMABLE.ERB:284, COM_ABLE9@original-game/ERB/指導関係/COMABLE.ERB:327, COM_ABLE10@original-game/ERB/指導関係/COMABLE.ERB:376, COM_ABLE11@original-game/ERB/指導関係/COMABLE.ERB:411, COM_ABLE12@original-game/ERB/指導関係/COMABLE.ERB:471, COM_ABLE13@original-game/ERB/指導関係/COMABLE.ERB:508, COM_ABLE14@original-game/ERB/指導関係/COMABLE.ERB:566, COM_ABLE15@original-game/ERB/指導関係/COMABLE.ERB:618, COM_ABLE16@original-game/ERB/指導関係/COMABLE.ERB:667, COM_ABLE17@original-game/ERB/指導関係/COMABLE.ERB:724, COM_ABLE18@original-game/ERB/指導関係/COMABLE.ERB:772, COM_ABLE19@original-game/ERB/指導関係/COMABLE.ERB:810, COM_ABLE20@original-game/ERB/指導関係/COMABLE.ERB:864, COM_ABLE21@original-game/ERB/指導関係/COMABLE.ERB:928, COM_ABLE22@original-game/ERB/指導関係/COMABLE.ERB:989, COM_ABLE23@original-game/ERB/指導関係/COMABLE.ERB:1055, COM_ABLE24@original-game/ERB/指導関係/COMABLE.ERB:1122, COM_ABLE25@original-game/ERB/指導関係/COMABLE.ERB:1191, COM_ABLE26@original-game/ERB/指導関係/COMABLE.ERB:1257, COM_ABLE27@original-game/ERB/指導関係/COMABLE.ERB:1319, COM_ABLE28@original-game/ERB/指導関係/COMABLE.ERB:1375, COM_ABLE29@original-game/ERB/指導関係/COMABLE.ERB:1436
original-game/ERB/能力上昇関係/ABL.ERB	能力上昇関係	110	DECIDE_ABLUP	CALLFORM	DECIDE_ABLUP{ARG}	DECIDE_ABLUP	31	DECIDE_ABLUP@original-game/ERB/能力上昇関係/ABL.ERB:109, DECIDE_ABLUP0@original-game/ERB/能力上昇関係/ABLUP0.ERB:74, DECIDE_ABLUP1@original-game/ERB/能力上昇関係/ABLUP1.ERB:69, DECIDE_ABLUP10@original-game/ERB/能力上昇関係/ABLUP10.ERB:151, DECIDE_ABLUP11@original-game/ERB/能力上昇関係/ABLUP11.ERB:75, DECIDE_ABLUP12@original-game/ERB/能力上昇関係/ABLUP12.ERB:68, DECIDE_ABLUP13@original-game/ERB/能力上昇関係/ABLUP13.ERB:67, DECIDE_ABLUP14@original-game/ERB/能力上昇関係/ABLUP14.ERB:70, DECIDE_ABLUP15@original-game/ERB/能力上昇関係/ABLUP15.ERB:76, DECIDE_ABLUP16@original-game/ERB/能力上昇関係/ABLUP16.ERB:149, DECIDE_ABLUP17@original-game/ERB/能力上昇関係/ABLUP17.ERB:101, DECIDE_ABLUP2@original-game/ERB/能力上昇関係/ABLUP2.ERB:77, DECIDE_ABLUP20@original-game/ERB/能力上昇関係/ABLUP20.ERB:90, DECIDE_ABLUP21@original-game/ERB/能力上昇関係/ABLUP21.ERB:139, DECIDE_ABLUP22@original-game/ERB/能力上昇関係/ABLUP22.ERB:120, DECIDE_ABLUP23@original-game/ERB/能力上昇関係/ABLUP23.ERB:118, DECIDE_ABLUP3@original-game/ERB/能力上昇関係/ABLUP3.ERB:73, DECIDE_ABLUP30@original-game/ERB/能力上昇関係/ABLUP30.ERB:114, DECIDE_ABLUP31@original-game/ERB/能力上昇関係/ABLUP31.ERB:123, DECIDE_ABLUP32@original-game/ERB/能力上昇関係/ABLUP32.ERB:121, DECIDE_ABLUP33@original-game/ERB/能力上昇関係/ABLUP33.ERB:97, DECIDE_ABLUP37@original-game/ERB/能力上昇関係/ABLUP37.ERB:89, DECIDE_ABLUP38@original-game/ERB/能力上昇関係/ABLUP38.ERB:81, DECIDE_ABLUP39@original-game/ERB/能力上昇関係/ABLUP39.ERB:81, DECIDE_ABLUP40@original-game/ERB/能力上昇関係/ABLUP40.ERB:89, DECIDE_ABLUP41@original-game/ERB/能力上昇関係/ABLUP41.ERB:83, DECIDE_ABLUP70@original-game/ERB/能力上昇関係/ABLUP70.ERB:62, DECIDE_ABLUP71@original-game/ERB/能力上昇関係/ABLUP71.ERB:70, DECIDE_ABLUP72@original-game/ERB/能力上昇関係/ABLUP72.ERB:66, DECIDE_ABLUP73@original-game/ERB/能力上昇関係/ABLUP73.ERB:70
original-game/ERB/ＡＶ撮影関係/SHOP_AV.ERB	ＡＶ撮影関係	293	AV_LIST	TRYCCALLFORM	SCENE_TITLE_{LOCAL}	SCENE_TITLE_	6	SCENE_TITLE_1@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE01_INTERVIEW.ERB:6, SCENE_TITLE_2@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE02_MUSTERBATION.ERB:6, SCENE_TITLE_3@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE03_FELLATIO.ERB:6, SCENE_TITLE_4@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE04_AV_HARDSEX.ERB:6, SCENE_TITLE_5@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE05_AV_HARDANALSEX.ERB:6, SCENE_TITLE_10@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE10_AV_SM.ERB:6
original-game/ERB/ＡＶ撮影関係/SHOP_AV.ERB	ＡＶ撮影関係	315	AV_LIST	CALLFORM	SCENE_VISIBLE_{LIST:LOCAL}	SCENE_VISIBLE_	6	SCENE_VISIBLE_1@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE01_INTERVIEW.ERB:15, SCENE_VISIBLE_2@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE02_MUSTERBATION.ERB:15, SCENE_VISIBLE_3@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE03_FELLATIO.ERB:15, SCENE_VISIBLE_4@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE04_AV_HARDSEX.ERB:15, SCENE_VISIBLE_5@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE05_AV_HARDANALSEX.ERB:15, SCENE_VISIBLE_10@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE10_AV_SM.ERB:15
original-game/ERB/ＡＶ撮影関係/SHOP_AV.ERB	ＡＶ撮影関係	318	AV_LIST	CALLFORM	SCENE_TITLE_{LIST:LOCAL}	SCENE_TITLE_	6	SCENE_TITLE_1@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE01_INTERVIEW.ERB:6, SCENE_TITLE_2@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE02_MUSTERBATION.ERB:6, SCENE_TITLE_3@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE03_FELLATIO.ERB:6, SCENE_TITLE_4@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE04_AV_HARDSEX.ERB:6, SCENE_TITLE_5@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE05_AV_HARDANALSEX.ERB:6, SCENE_TITLE_10@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE10_AV_SM.ERB:6
original-game/ERB/ＡＶ撮影関係/SHOP_AV.ERB	ＡＶ撮影関係	350	AV_LIST	CALLFORM	SCENE_INFO_{LOCAL}	SCENE_INFO_	6	SCENE_INFO_1@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE01_INTERVIEW.ERB:37, SCENE_INFO_2@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE02_MUSTERBATION.ERB:37, SCENE_INFO_3@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE03_FELLATIO.ERB:41, SCENE_INFO_4@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE04_AV_HARDSEX.ERB:41, SCENE_INFO_5@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE05_AV_HARDANALSEX.ERB:41, SCENE_INFO_10@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE10_AV_SM.ERB:40
original-game/ERB/ＡＶ撮影関係/SHOP_AV.ERB	ＡＶ撮影関係	351	AV_LIST	CALLFORM	SCENE_FEE_{LOCAL}	SCENE_FEE_	6	SCENE_FEE_1@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE01_INTERVIEW.ERB:27, SCENE_FEE_2@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE02_MUSTERBATION.ERB:27, SCENE_FEE_3@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE03_FELLATIO.ERB:31, SCENE_FEE_4@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE04_AV_HARDSEX.ERB:31, SCENE_FEE_5@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE05_AV_HARDANALSEX.ERB:31, SCENE_FEE_10@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE10_AV_SM.ERB:30
original-game/ERB/ＡＶ撮影関係/SHOP_AV.ERB	ＡＶ撮影関係	413	AV_CHOOSE	CALLFORM	SCENE_TITLE_{TFLAG:(500 + LOCAL)}	SCENE_TITLE_	6	SCENE_TITLE_1@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE01_INTERVIEW.ERB:6, SCENE_TITLE_2@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE02_MUSTERBATION.ERB:6, SCENE_TITLE_3@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE03_FELLATIO.ERB:6, SCENE_TITLE_4@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE04_AV_HARDSEX.ERB:6, SCENE_TITLE_5@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE05_AV_HARDANALSEX.ERB:6, SCENE_TITLE_10@original-game/ERB/ＡＶ撮影関係/撮影シーン関連/SCENE10_AV_SM.ERB:6
